Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,1,12,4,1758,1755,1846,1846,US,1256,N406US,48,51,31,0,3,CLT,RDU,130,4,13,0,,0,0,0,0,0,0
2006,1,12,4,1542,1545,1640,1646,US,90,N708UW,58,61,45,-6,-3,CLT,RIC,256,3,10,0,,0,0,0,0,0,0
2006,1,12,4,1226,1225,1330,1323,US,318,N393US,64,58,42,7,1,CLT,RIC,256,4,18,0,,0,0,0,0,0,0
2006,1,12,4,2002,1925,2043,2030,US,664,N112UW,41,65,39,13,37,CLT,RIC,256,1,1,0,,0,0,0,0,0,0
2006,1,12,4,2139,2145,2231,2251,US,798,N123UW,52,66,39,-20,-6,CLT,RIC,256,4,9,0,,0,0,0,0,0,0
2006,1,12,4,1945,1935,2120,2124,US,519,N404US,95,109,77,-4,10,CLT,ROC,573,2,16,0,,0,0,0,0,0,0
2006,1,12,4,1414,1405,1554,1554,US,297,N624AU,100,109,82,0,9,CLT,RSW,600,4,14,0,,0,0,0,0,0,0
2006,1,12,4,1300,1300,1441,1452,US,435,N633AU,101,112,84,-11,0,CLT,RSW,600,5,12,0,,0,0,0,0,0,0
2006,1,12,4,2150,2145,2332,2339,US,545,N614AU,102,114,84,-7,5,CLT,RSW,600,4,14,0,,0,0,0,0,0,0
2006,1,12,4,1133,1135,1331,1331,US,1052,N630AU,118,116,88,0,-2,CLT,RSW,600,6,24,0,,0,0,0,0,0,0
2006,1,12,4,1744,1745,NA,2000,US,83,N103UW,NA,315,NA,NA,-1,CLT,SAN,2077,0,12,0,,1,0,0,0,0,0
2006,1,12,4,1754,1755,2039,2036,US,59,N768UW,345,341,328,3,-1,CLT,SEA,2279,9,8,0,,0,0,0,0,0,0
2006,1,12,4,1619,1615,1843,1856,US,37,N180UW,324,341,304,-13,4,CLT,SFO,2296,6,14,0,,0,0,0,0,0,0
2006,1,12,4,931,930,1154,1216,US,55,N161UW,323,346,302,-22,1,CLT,SFO,2296,5,16,0,,0,0,0,0,0,0
2006,1,12,4,1727,1730,1949,2012,US,1167,N186UW,322,342,306,-23,-3,CLT,SFO,2296,5,11,0,,0,0,0,0,0,0
2006,1,12,4,1200,1140,1624,1604,US,168,N652US,204,204,180,20,20,CLT,SJU,1474,7,17,0,,0,20,0,0,0,0
2006,1,12,4,931,930,1333,1357,US,1297,N648US,182,207,170,-24,1,CLT,SJU,1474,3,9,0,,0,0,0,0,0,0
2006,1,12,4,1110,1110,1245,1300,US,1293,N375US,95,110,81,-15,0,CLT,SRQ,547,6,8,0,,0,0,0,0,0,0
2006,1,12,4,1129,1130,1609,1602,US,1480,N602AU,220,212,193,7,-1,CLT,STT,1520,8,19,0,,0,0,0,0,0,0
2006,1,12,4,1936,1935,2112,2126,US,962,N424US,96,111,81,-14,1,CLT,SYR,603,3,12,0,,0,0,0,0,0,0
2006,1,12,4,746,745,928,922,US,220,N164UW,102,97,79,6,1,CLT,TPA,508,4,19,0,,0,0,0,0,0,0
2006,1,12,4,2155,2145,2321,2326,US,237,N613AU,86,101,70,-5,10,CLT,TPA,508,2,14,0,,0,0,0,0,0,0
2006,1,12,4,1706,1700,1832,1837,US,351,N778AU,86,97,74,-5,6,CLT,TPA,508,2,10,0,,0,0,0,0,0,0
2006,1,12,4,1242,1240,1412,1419,US,356,N406US,90,99,72,-7,2,CLT,TPA,508,3,15,0,,0,0,0,0,0,0
2006,1,12,4,1555,1545,1733,1721,US,553,N178UW,98,96,76,12,10,CLT,TPA,508,5,17,0,,0,0,0,0,0,0
2006,1,12,4,940,930,1113,1114,US,561,N617AU,93,104,72,-1,10,CLT,TPA,508,5,16,0,,0,0,0,0,0,0
2006,1,12,4,1149,1135,1318,1318,US,1021,N181UW,89,103,68,0,14,CLT,TPA,508,2,19,0,,0,0,0,0,0,0
2006,1,12,4,1951,1940,2127,2121,US,1205,N175UW,96,101,73,6,11,CLT,TPA,508,5,18,0,,0,0,0,0,0,0
2006,1,12,4,1931,1935,2048,2049,US,92,N419US,77,74,62,-1,-4,CMH,CLT,346,7,8,0,,0,0,0,0,0,0
2006,1,12,4,659,700,829,819,US,786,N355US,90,79,63,10,-1,CMH,CLT,346,4,23,0,,0,0,0,0,0,0
2006,1,12,4,1153,1155,1300,1309,US,862,N424US,67,74,58,-9,-2,CMH,CLT,346,3,6,0,,0,0,0,0,0,0
2006,1,12,4,916,750,NA,903,US,343,N531AU,NA,73,NA,NA,86,CMH,DCA,322,0,18,0,,1,0,0,0,0,0
2006,1,12,4,859,900,1042,1032,US,372,N631AW,283,272,244,10,-1,CMH,LAS,1772,8,31,0,,0,0,0,0,0,0
2006,1,12,4,2006,2015,2122,2139,US,747,N621AW,256,264,240,-17,-9,CMH,LAS,1772,5,11,0,,0,0,0,0,0,0
2006,1,12,4,1709,1705,1908,1925,US,188,N678AW,239,260,221,-17,4,CMH,PHX,1671,7,11,0,,0,0,0,0,0,0
2006,1,12,4,743,742,1001,1016,US,280,N672AW,258,274,227,-15,1,CMH,PHX,1671,5,26,0,,0,0,0,0,0,0
2006,1,12,4,2108,2110,2213,2223,US,542,N417US,65,73,51,-10,-2,DCA,ALB,318,4,10,0,,0,0,0,0,0,0
2006,1,12,4,NA,955,NA,1112,US,1654,0,NA,77,NA,NA,NA,DCA,ALB,318,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,727,730,1006,923,US,1663,N826MD,159,113,79,43,-3,DCA,ATL,547,18,62,0,,0,0,0,43,0,0
2006,1,12,4,1556,1555,1732,1749,US,1681,N819MD,96,114,79,-17,1,DCA,ATL,547,5,12,0,,0,0,0,0,0,0
2006,1,12,4,2117,2110,2222,2220,US,566,N733UW,65,70,51,2,7,DCA,BDL,313,3,11,0,,0,0,0,0,0,0
2006,1,12,4,NA,1000,NA,1114,US,716,0,NA,74,NA,NA,NA,DCA,BDL,313,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,1540,NA,1650,US,1182,0,NA,70,NA,NA,NA,DCA,BDL,313,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1857,1830,1958,1940,US,1688,N822MD,61,70,47,18,27,DCA,BDL,313,7,7,0,,0,13,0,0,0,5
2006,1,12,4,1246,1155,1357,1303,US,1700,N822MD,71,68,47,54,51,DCA,BDL,313,3,21,0,,0,43,0,3,0,8
2006,1,12,4,1930,1920,2012,2013,US,1647,N811MD,102,113,88,-1,10,DCA,BNA,562,8,6,0,,0,0,0,0,0,0
2006,1,12,4,641,645,802,804,US,2022,N769UW,81,79,68,-2,-4,DCA,BOS,399,2,11,0,,0,0,0,0,0,0
2006,1,12,4,NA,745,NA,906,US,2024,0,NA,81,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,845,NA,1010,US,2026,0,NA,85,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,945,NA,1108,US,2028,0,NA,83,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,1045,NA,1207,US,2030,0,NA,82,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,1145,NA,1305,US,2032,0,NA,80,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1327,1245,1446,1405,US,2034,N751UW,79,80,67,41,42,DCA,BOS,399,3,9,0,,0,10,0,0,0,31
2006,1,12,4,1347,1345,1500,1507,US,2036,N715UW,73,82,60,-7,2,DCA,BOS,399,5,8,0,,0,0,0,0,0,0
2006,1,12,4,1444,1445,1601,1607,US,2038,N732UW,77,82,64,-6,-1,DCA,BOS,399,3,10,0,,0,0,0,0,0,0
2006,1,12,4,1543,1545,1700,1707,US,2040,N746UW,77,82,67,-7,-2,DCA,BOS,399,3,7,0,,0,0,0,0,0,0
2006,1,12,4,1651,1645,1805,1807,US,2042,N713UW,74,82,61,-2,6,DCA,BOS,399,7,6,0,,0,0,0,0,0,0
2006,1,12,4,1803,1745,1930,1908,US,2044,N749UW,87,83,68,22,18,DCA,BOS,399,3,16,0,,0,3,0,4,0,15
2006,1,12,4,1847,1845,2006,2007,US,2046,N769UW,79,82,67,-1,2,DCA,BOS,399,4,8,0,,0,0,0,0,0,0
2006,1,12,4,1958,1945,2108,2110,US,2048,N737UW,70,85,59,-2,13,DCA,BOS,399,4,7,0,,0,0,0,0,0,0
2006,1,12,4,2100,2100,2208,2221,US,2050,N751UW,68,81,60,-13,0,DCA,BOS,399,1,7,0,,0,0,0,0,0,0
2006,1,12,4,1543,1535,1704,1659,US,1642,N804MD,81,84,68,5,8,DCA,BTV,437,3,10,0,,0,0,0,0,0,0
2006,1,12,4,2112,2105,2226,2228,US,1660,N826MD,74,83,63,-2,7,DCA,BTV,437,2,9,0,,0,0,0,0,0,0
2006,1,12,4,NA,1000,NA,1111,US,343,0,NA,71,NA,NA,NA,DCA,BUF,296,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1501,1510,1600,1619,US,374,N704UW,59,69,49,-19,-9,DCA,BUF,296,2,8,0,,0,0,0,0,0,0
2006,1,12,4,2108,2115,2208,2223,US,556,N178UW,60,68,49,-15,-7,DCA,BUF,296,2,9,0,,0,0,0,0,0,0
2006,1,12,4,1424,1345,1538,1507,US,19,N747UW,74,82,49,31,39,DCA,CLT,331,5,20,0,,0,14,0,0,0,17
2006,1,12,4,NA,600,NA,715,US,89,0,NA,75,NA,NA,NA,DCA,CLT,331,0,0,1,A,0,0,0,0,0,0
2006,1,12,4,NA,1145,NA,1305,US,348,0,NA,80,NA,NA,NA,DCA,CLT,331,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1931,1855,2052,2016,US,383,N588US,81,81,62,36,36,DCA,CLT,331,3,16,0,,0,5,0,0,0,31
2006,1,12,4,1656,1655,1800,1817,US,493,N172UW,64,82,52,-17,1,DCA,CLT,331,4,8,0,,0,0,0,0,0,0
2006,1,12,4,658,700,819,821,US,611,N112UW,81,81,62,-2,-2,DCA,CLT,331,9,10,0,,0,0,0,0,0,0
2006,1,12,4,1708,1455,1817,1617,US,1167,N165UW,69,82,52,120,133,DCA,CLT,331,9,8,0,,0,0,0,0,0,120
2006,1,12,4,NA,1020,NA,1144,US,1401,0,NA,84,NA,NA,NA,DCA,CLT,331,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1219,850,1338,1015,US,1449,N180UW,79,85,51,203,209,DCA,CLT,331,3,25,0,,0,0,0,0,0,203
2006,1,12,4,2032,1930,2140,2048,US,389,N531AU,68,78,52,52,62,DCA,CMH,322,6,10,0,,0,0,0,0,0,52
2006,1,12,4,1915,1915,2135,2144,US,1621,N807MD,200,209,183,-9,0,DCA,DFW,1192,7,10,0,,0,0,0,0,0,0
2006,1,12,4,NA,825,NA,1055,US,1685,0,NA,210,NA,NA,NA,DCA,DFW,1192,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1345,1345,1606,1614,US,1705,N820MD,201,209,186,-8,0,DCA,DFW,1192,5,10,0,,0,0,0,0,0,0
2006,1,12,4,1207,850,1442,1127,US,63,N433US,155,157,132,195,197,DCA,FLL,899,2,21,0,,0,31,0,0,0,164
2006,1,12,4,1923,1915,2135,2145,US,547,N110UW,132,150,120,-10,8,DCA,FLL,899,3,9,0,,0,0,0,0,0,0
2006,1,12,4,1220,1000,1459,1233,US,761,N755UW,159,153,127,146,140,DCA,FLL,899,4,28,0,,0,13,0,6,0,127
2006,1,12,4,728,730,957,959,US,771,N754UW,149,149,135,-2,-2,DCA,FLL,899,4,10,0,,0,0,0,0,0,0
2006,1,12,4,1402,1355,1620,1629,US,1249,N443US,138,154,125,-9,7,DCA,FLL,899,3,10,0,,0,0,0,0,0,0
2006,1,12,4,1356,1345,1557,1612,US,1665,N826MD,181,207,168,-15,11,DCA,IAH,1208,2,11,0,,0,0,0,0,0,0
2006,1,12,4,1621,1625,1753,1814,US,101,N531AU,92,109,76,-21,-4,DCA,IND,499,6,10,0,,0,0,0,0,0,0
2006,1,12,4,659,655,903,841,US,141,N409US,124,106,82,22,4,DCA,IND,499,12,30,0,,0,0,0,22,0,0
2006,1,12,4,1440,1335,1627,1535,US,93,N588US,107,120,92,52,65,DCA,JAX,634,4,11,0,,0,14,0,0,0,38
2006,1,12,4,841,830,1148,1036,US,175,N749UW,187,126,97,72,11,DCA,JAX,634,5,85,0,,0,11,0,61,0,0
2006,1,12,4,1928,1920,2110,2123,US,533,N741UW,102,123,91,-13,8,DCA,JAX,634,4,7,0,,0,0,0,0,0,0
2006,1,12,4,825,830,1032,1049,US,868,N830AW,307,319,288,-17,-5,DCA,LAS,2089,4,15,0,,0,0,0,0,0,0
2006,1,12,4,555,600,651,700,US,2158,N751UW,56,60,40,-9,-5,DCA,LGA,214,6,10,0,,0,0,0,0,0,0
2006,1,12,4,657,700,755,805,US,2160,N732UW,58,65,37,-10,-3,DCA,LGA,214,5,16,0,,0,0,0,0,0,0
2006,1,12,4,NA,800,NA,905,US,2162,0,NA,65,NA,NA,NA,DCA,LGA,214,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,900,NA,1009,US,2164,0,NA,69,NA,NA,NA,DCA,LGA,214,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,1000,NA,1110,US,2166,0,NA,70,NA,NA,NA,DCA,LGA,214,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,1100,NA,1206,US,2168,0,NA,66,NA,NA,NA,DCA,LGA,214,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,1200,NA,1303,US,2170,0,NA,63,NA,NA,NA,DCA,LGA,214,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1331,1300,1445,1410,US,2172,N762UW,74,70,55,35,31,DCA,LGA,214,9,10,0,,0,0,0,4,0,31
2006,1,12,4,1419,1400,1559,1509,US,2174,N749UW,100,69,46,50,19,DCA,LGA,214,6,48,0,,0,0,0,31,0,19
2006,1,12,4,1455,1500,1616,1608,US,2176,N769UW,81,68,50,8,-5,DCA,LGA,214,5,26,0,,0,0,0,0,0,0
2006,1,12,4,1556,1600,1717,1705,US,2178,N737UW,81,65,49,12,-4,DCA,LGA,214,8,24,0,,0,0,0,0,0,0
2006,1,12,4,1707,1700,1840,1812,US,2180,N751UW,93,72,54,28,7,DCA,LGA,214,4,35,0,,0,0,0,21,0,7
2006,1,12,4,1755,1800,1921,1913,US,2182,N730UW,86,73,47,8,-5,DCA,LGA,214,6,33,0,,0,0,0,0,0,0
2006,1,12,4,1908,1900,2011,2010,US,2184,N762UW,63,70,43,1,8,DCA,LGA,214,11,9,0,,0,0,0,0,0,0
2006,1,12,4,1959,2000,2108,2106,US,2186,N752UW,69,66,45,2,-1,DCA,LGA,214,6,18,0,,0,0,0,0,0,0
2006,1,12,4,2101,2100,2157,2205,US,2188,N757UW,56,65,43,-8,1,DCA,LGA,214,6,7,0,,0,0,0,0,0,0
2006,1,12,4,NA,830,NA,1020,US,1639,0,NA,170,NA,NA,NA,DCA,MCI,950,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1109,1005,1313,1223,US,656,N162UW,124,138,107,50,64,DCA,MCO,759,9,8,0,,0,0,0,0,0,50
2006,1,12,4,1201,845,1401,1103,US,1159,N165UW,120,138,106,178,196,DCA,MCO,759,5,9,0,,0,4,0,0,0,174
2006,1,12,4,1950,1935,2149,2152,US,1189,N430US,119,137,104,-3,15,DCA,MCO,759,4,11,0,,0,0,0,0,0,0
2006,1,12,4,1443,1430,1647,1647,US,1271,N782AU,124,137,108,0,13,DCA,MCO,759,4,12,0,,0,0,0,0,0,0
2006,1,12,4,1318,1155,1529,1410,US,1275,N409US,131,135,113,79,83,DCA,MCO,759,3,15,0,,0,3,0,0,0,76
2006,1,12,4,618,620,825,835,US,1631,N808MD,127,135,108,-10,-2,DCA,MCO,759,3,16,0,,0,0,0,0,0,0
2006,1,12,4,1715,1510,1833,1634,US,534,N417US,78,84,63,119,125,DCA,MHT,407,3,12,0,,0,0,0,0,0,119
2006,1,12,4,2157,2120,2309,2243,US,1420,N777AU,72,83,61,26,37,DCA,MHT,407,4,7,0,,0,26,0,0,0,0
2006,1,12,4,1433,1425,1606,1613,US,1125,N733UW,153,168,139,-7,8,DCA,MSY,969,3,11,0,,0,0,0,0,0,0
2006,1,12,4,701,700,804,804,US,1695,N804MD,123,124,96,0,1,DCA,ORD,612,6,21,0,,0,0,0,0,0,0
2006,1,12,4,1220,835,1442,1106,US,381,N430US,142,151,123,216,225,DCA,PBI,857,3,16,0,,0,5,0,0,0,211
2006,1,12,4,2036,1925,2242,2153,US,573,N443US,126,148,115,49,71,DCA,PBI,857,4,7,0,,0,3,0,0,0,46
2006,1,12,4,1841,1455,2058,1723,US,1407,N433US,137,148,123,215,226,DCA,PBI,857,3,11,0,,0,20,0,0,0,195
2006,1,12,4,1741,1740,1835,1837,US,12,N444US,54,57,36,-2,1,DCA,PHL,119,9,9,0,,0,0,0,0,0,0
2006,1,12,4,1513,1515,1603,1608,US,1624,N801MA,50,53,32,-5,-2,DCA,PHL,119,10,8,0,,0,0,0,0,0,0
2006,1,12,4,NA,945,NA,1039,US,1650,0,NA,54,NA,NA,NA,DCA,PHL,119,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,703,705,757,757,US,1686,N814MD,54,52,33,0,-2,DCA,PHL,119,6,15,0,,0,0,0,0,0,0
2006,1,12,4,1006,1005,1250,1321,US,196,N901AW,284,316,258,-31,1,DCA,PHX,1979,7,19,0,,0,0,0,0,0,0
2006,1,12,4,658,700,940,1015,US,365,N810AW,282,315,261,-35,-2,DCA,PHX,1979,3,18,0,,0,0,0,0,0,0
2006,1,12,4,1643,1635,1927,1940,US,675,N828AW,284,305,263,-13,8,DCA,PHX,1979,6,15,0,,0,0,0,0,0,0
2006,1,12,4,1219,1015,1312,1118,US,986,N108UW,53,63,35,114,124,DCA,PIT,205,4,14,0,,0,0,0,0,0,114
2006,1,12,4,1629,1615,1724,1715,US,1126,N162UW,55,60,36,9,14,DCA,PIT,205,5,14,0,,0,0,0,0,0,0
2006,1,12,4,2054,2055,2143,2155,US,1677,N820MD,49,60,37,-12,-1,DCA,PIT,205,4,8,0,,0,0,0,0,0,0
2006,1,12,4,2146,2115,2252,2227,US,20,N506AU,66,72,54,25,31,DCA,PVD,357,4,8,0,,0,25,0,0,0,0
2006,1,12,4,1800,1530,1912,1643,US,392,N435US,72,73,56,149,150,DCA,PVD,357,4,12,0,,0,0,0,0,0,149
2006,1,12,4,NA,1005,NA,1120,US,508,0,NA,75,NA,NA,NA,DCA,PVD,357,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,NA,1735,NA,1849,US,1278,0,NA,74,NA,NA,NA,DCA,PVD,357,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1455,1500,1623,1628,US,1602,N807MD,88,88,71,-5,-5,DCA,PWM,482,5,12,0,,0,0,0,0,0,0
2006,1,12,4,1257,1155,1357,1300,US,1629,N804MD,60,65,41,57,62,DCA,RDU,227,2,17,0,,0,56,0,0,0,1
2006,1,12,4,1939,1940,2159,2218,US,69,N776AU,140,158,127,-19,-1,DCA,RSW,892,4,9,0,,0,0,0,0,0,0
2006,1,12,4,1221,820,1451,1056,US,720,N435US,150,156,127,235,241,DCA,RSW,892,5,18,0,,0,2,0,0,0,233
2006,1,12,4,1451,1440,1709,1715,US,1472,N777AU,138,155,125,-6,11,DCA,RSW,892,4,9,0,,0,0,0,0,0,0
2006,1,12,4,2122,2120,2221,2228,US,855,N441US,59,68,49,-7,2,DCA,SYR,298,3,7,0,,0,0,0,0,0,0
2006,1,12,4,1545,1505,1642,1613,US,1610,N822MD,57,68,49,29,40,DCA,SYR,298,2,6,0,,0,4,0,0,0,25
2006,1,12,4,1425,830,1639,1056,US,117,N440US,134,146,112,343,355,DCA,TPA,814,4,18,0,,0,0,0,0,0,343
2006,1,12,4,1937,1915,2136,2134,US,245,N704UW,119,139,109,2,22,DCA,TPA,814,2,8,0,,0,0,0,0,0,0
2006,1,12,4,1209,1005,1426,1227,US,511,N185UW,137,142,117,119,124,DCA,TPA,814,2,18,0,,0,0,0,0,0,119
2006,1,12,4,1408,1340,1613,1603,US,581,N404US,125,143,113,10,28,DCA,TPA,814,2,10,0,,0,0,0,0,0,0
2006,1,12,4,1322,1325,1817,1818,US,120,N122UW,175,173,158,-1,-3,DEN,CLT,1337,9,8,0,,0,0,0,0,0,0
2006,1,12,4,1116,1120,1619,1613,US,124,N741UW,183,173,154,6,-4,DEN,CLT,1337,17,12,0,,0,0,0,0,0,0
2006,1,12,4,655,645,1154,1144,US,874,N114UW,179,179,162,10,10,DEN,CLT,1337,4,13,0,,0,0,0,0,0,0
2006,1,12,4,2117,2121,2202,2210,US,98,N620AW,105,109,88,-8,-4,DEN,LAS,629,5,12,0,,0,0,0,0,0,0
2006,1,12,4,1519,1520,1603,1615,US,397,N157AW,104,115,86,-12,-1,DEN,LAS,629,7,11,0,,0,0,0,0,0,0
2006,1,12,4,739,730,829,823,US,600,N306AW,110,113,90,6,9,DEN,LAS,629,4,16,0,,0,0,0,0,0,0
2006,1,12,4,1232,1228,1316,1320,US,892,N335AW,104,112,88,-4,4,DEN,LAS,629,5,11,0,,0,0,0,0,0,0
2006,1,12,4,1407,1400,1951,1923,US,62,N187UW,224,203,202,28,7,DEN,PHL,1557,9,13,0,,0,7,0,21,0,0
2006,1,12,4,739,700,1252,1229,US,140,N105UW,193,209,179,23,39,DEN,PHL,1557,2,12,0,,0,23,0,0,0,0
2006,1,12,4,1507,1456,1644,1642,US,287,N661AW,97,106,80,2,11,DEN,PHX,602,6,11,0,,0,0,0,0,0,0
2006,1,12,4,809,810,1019,1018,US,457,N832AW,130,128,92,1,-1,DEN,PHX,602,20,18,0,,0,0,0,0,0,0
2006,1,12,4,600,600,750,745,US,483,N164AW,110,105,92,5,0,DEN,PHX,602,3,15,0,,0,0,0,0,0,0
2006,1,12,4,1314,1310,1457,1456,US,485,N306AW,103,106,83,1,4,DEN,PHX,602,4,16,0,,0,0,0,0,0,0
2006,1,12,4,1700,1640,1840,1828,US,489,N164AW,100,108,80,12,20,DEN,PHX,602,6,14,0,,0,0,0,0,0,0
2006,1,12,4,1807,1755,1947,1945,US,587,N809AW,100,110,85,2,12,DEN,PHX,602,5,10,0,,0,0,0,0,0,0
2006,1,12,4,1124,1125,1320,1321,US,638,N173AW,116,116,89,-1,-1,DEN,PHX,602,5,22,0,,0,0,0,0,0,0
2006,1,12,4,643,615,1124,1109,US,130,N768UW,161,174,149,15,28,DEN,PIT,1290,3,9,0,,0,15,0,0,0,0
2006,1,12,4,1221,1220,1707,1708,US,132,N111UW,166,168,153,-1,1,DEN,PIT,1290,4,9,0,,0,0,0,0,0,0
2006,1,12,4,1715,1700,2040,2017,US,710,N589US,145,137,122,23,15,DFW,CLT,936,8,15,0,,0,15,0,8,0,0
2006,1,12,4,1231,1140,1612,1458,US,1008,N533AU,161,138,131,74,51,DFW,CLT,936,7,23,0,,0,2,0,23,0,49
2006,1,12,4,832,840,1150,1157,US,1042,N525AU,138,137,123,-7,-8,DFW,CLT,936,2,13,0,,0,0,0,0,0,0
2006,1,12,4,718,730,1056,1111,US,1618,N820MD,158,161,140,-15,-12,DFW,DCA,1192,5,13,0,,0,0,0,0,0,0
2006,1,12,4,NA,1125,NA,1504,US,1642,0,NA,159,NA,NA,NA,DFW,DCA,1192,0,0,1,B,0,0,0,0,0,0
2006,1,12,4,1641,1645,2022,2022,US,1706,N820MD,161,157,146,0,-4,DFW,DCA,1192,5,10,0,,0,0,0,0,0,0
2006,1,12,4,726,730,814,827,US,135,N316AW,168,177,156,-13,-4,DFW,LAS,1055,1,11,0,,0,0,0,0,0,0
2006,1,12,4,842,845,929,940,US,204,N154AW,167,175,155,-11,-3,DFW,LAS,1055,3,9,0,,0,0,0,0,0,0
2006,1,12,4,1656,1644,NA,1820,US,869,N156AW,NA,216,NA,NA,12,DFW,LAS,1055,0,10,0,,1,0,0,0,0,0
2006,1,12,4,2210,2215,2320,2312,US,898,N157AW,190,177,163,8,-5,DFW,LAS,1055,9,18,0,,0,0,0,0,0,0
2006,1,12,4,620,630,1035,1037,US,804,N505AU,195,187,172,-2,-10,DFW,PHL,1302,5,18,0,,0,0,0,0,0,0
2006,1,12,4,1030,1040,1437,1447,US,840,N517AU,187,187,165,-10,-10,DFW,PHL,1302,13,9,0,,0,0,0,0,0,0
2006,1,12,4,NA,1305,NA,1715,US,1272,0,NA,190,NA,NA,NA,DFW,PHL,1302,0,0,1,A,0,0,0,0,0,0
2006,1,12,4,1749,1750,2155,2151,US,1622,N812MD,186,181,162,4,-1,DFW,PHL,1302,5,19,0,,0,0,0,0,0,0
2006,1,12,4,1501,1445,1910,1843,US,1668,N817MD,189,178,168,27,16,DFW,PHL,1302,11,10,0,,0,16,0,11,0,0
2006,1,12,4,1756,1800,1931,1938,US,480,N316AW,155,158,133,-7,-4,DFW,PHX,868,11,11,0,,0,0,0,0,0,0
2006,1,12,4,554,600,721,736,US,541,N173AW,147,156,133,-15,-6,DFW,PHX,868,4,10,0,,0,0,0,0,0,0
2006,1,12,4,824,827,1005,1016,US,543,N160AW,161,169,134,-11,-3,DFW,PHX,868,14,13,0,,0,0,0,0,0,0
2006,1,12,4,2019,2005,2144,2140,US,554,N305AW,145,155,124,4,14,DFW,PHX,868,4,17,0,,0,0,0,0,0,0
2006,1,12,4,1453,1445,1625,1621,US,708,N679AW,152,156,130,4,8,DFW,PHX,868,9,13,0,,0,0,0,0,0,0
2006,1,12,4,718,705,849,850,US,205,N703UW,91,105,75,-1,13,DTW,CLT,500,6,10,0,,0,0,0,0,0,0
2006,1,12,4,834,835,1014,1021,US,1123,N722UW,100,106,82,-7,-1,DTW,CLT,500,7,11,0,,0,0,0,0,0,0
2006,1,12,4,2140,2134,2301,2312,US,99,N825AW,261,278,229,-11,6,DTW,LAS,1750,22,10,0,,0,0,0,0,0,0
2006,1,12,4,657,700,847,836,US,262,N659AW,290,276,254,11,-3,DTW,LAS,1750,7,29,0,,0,0,0,0,0,0
2006,1,12,4,1923,1925,2139,2146,US,237,N658AW,256,261,228,-7,-2,DTW,PHX,1671,5,23,0,,0,0,0,0,0,0
2006,1,12,4,1053,1053,1254,1320,US,450,N660AW,241,267,227,-26,0,DTW,PHX,1671,5,9,0,,0,0,0,0,0,0
2006,1,12,4,738,745,953,1018,US,472,N633AW,255,273,227,-25,-7,DTW,PHX,1671,18,10,0,,0,0,0,0,0,0
2006,1,12,4,1701,1705,1904,1929,US,704,N632AW,243,264,227,-25,-4,DTW,PHX,1671,5,11,0,,0,0,0,0,0,0
2006,1,12,4,2111,2105,2152,2153,US,428,N325AW,101,108,86,-1,6,ELP,LAS,584,5,10,0,,0,0,0,0,0,0
2006,1,12,4,1746,1750,1901,1925,US,663,N174AW,75,95,57,-24,-4,ELP,PHX,347,6,12,0,,0,0,0,0,0,0
2006,1,12,4,556,605,705,725,US,803,N325AW,69,80,58,-20,-9,ELP,PHX,347,4,7,0,,0,0,0,0,0,0
2006,1,12,4,NA,515,NA,707,US,203,0,NA,112,NA,NA,NA,EWR,CLT,529,0,0,1,C,0,0,0,0,0,0
2006,1,12,4,1514,1455,1703,1650,US,341,N525AU,109,115,82,13,19,EWR,CLT,529,6,21,0,,0,0,0,0,0,0
